cohort,winner_label,other_mode,feature,feature_label,n_dates,median_win_of_date_medians,median_oth_of_date_medians,median_same_date_spread,min_same_date_spread,max_same_date_spread,direction,n_dates_agree,pct_dates_agree,max_episode_id,max_episode_l1_share,sign_flip_if_drop_max_episode,median_spread_without_max_episode,episode_concentrated,episode_flag_reason,leaveout_0813_0820,leaveout_0828_on,leaveout_0907_on,n_win_stockdays,n_oth_stockdays
YEU_DAN,T5_TOP20,same_state_nonwinner,state_streak,current-state streak,24,1.0,2.0,0.0,-2.0,1.0,flat,10,41.666666666666664,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,194,773
WEAK,T5_TOP20,same_state_nonwinner,rs10_minus_rs5_pct,RS10 pct minus RS5 pct,26,-0.014084507042253527,-0.010563380281690137,-0.0035211267605633773,-0.556338028169014,0.25176056338028174,lower_in_winners,14,53.84615384615385,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.02817; sign_flip=False,remain_med=-0.003521; sign_flip=False,remain_med=-0.003521; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,rsi14,RSI14,26,40.712500000000006,41.475,-0.8299999999999983,-7.109999999999999,4.159999999999997,lower_in_winners,17,65.38461538461539,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.958; sign_flip=False,remain_med=-0.83; sign_flip=False,remain_med=-0.83; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,rsi14_pct,within-date RSI14 percentile,26,0.27112676056338025,0.2975352112676056,-0.03697183098591553,-0.22183098591549288,0.23239436619718312,lower_in_winners,17,65.38461538461539,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.0669; sign_flip=False,remain_med=-0.03697; sign_flip=False,remain_med=-0.03697; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,dist_ema9,distance to EMA9 %,26,-0.9715174246243431,-0.8855219709233031,-0.4668983188287925,-1.2928869912396164,1.054234717774516,lower_in_winners,20,76.92307692307692,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.604; sign_flip=False,remain_med=-0.4669; sign_flip=False,remain_med=-0.4669; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,dist_ma20,distance to MA20 %,26,-1.7796738559752614,-1.4952444638852147,-0.31093308145020704,-5.265285209395526,1.1933209461307936,lower_in_winners,15,57.69230769230769,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.5918; sign_flip=False,remain_med=-0.3109; sign_flip=False,remain_med=-0.3109; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,volume_ratio20,volume / MA20,26,0.9161761153912835,0.8136105834673792,-0.007409133284383973,-0.32153822170744617,0.9222859201236615,lower_in_winners,13,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.02654; sign_flip=False,remain_med=-0.007409; sign_flip=False,remain_med=-0.007409; sign_flip=False,357,1376
WEAK,T5_TOP20,same_state_nonwinner,n_prior5_healthy,prior-5 sessions in ĐANG HỒI/TRUNG TÍNH,25,2.0,1.0,0.0,-0.5,2.0,flat,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,n_prior5_rat_yeu,prior-5 sessions in RẤT YẾU,25,0.0,0.0,0.0,-1.0,1.5,flat,17,68.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,n_prior5_yeu_dan,prior-5 sessions in YẾU DẦN,25,1.5,2.0,0.0,-2.0,1.0,flat,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs5_chg_1,RS5 change vs 1 session,25,-0.6300000000000003,-0.11999999999999966,-0.1299999999999999,-2.9799999999999995,4.789999999999999,lower_in_winners,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.14; sign_flip=False,remain_med=-0.13; sign_flip=False,remain_med=-0.13; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs10_chg_1,RS10 change vs 1 session,25,-0.0050000000000001155,0.0,-0.18999999999999995,-1.775,3.825000000000002,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.22; sign_flip=True,remain_med=-0.19; sign_flip=False,remain_med=-0.19; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs5_rank_drop_3,best RS5 pct in prior 3 minus current,25,0.16549295774647885,0.1390845070422535,0.047535211267605654,-0.47711267605633806,0.4330985915492958,higher_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.01056; sign_flip=True,remain_med=0.04754; sign_flip=False,remain_med=0.04754; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs5_rank_drop_5,best RS5 pct in prior 5 minus current,25,0.2887323943661972,0.2816901408450704,0.0035211267605633756,-0.6302816901408451,0.35211267605633806,higher_in_winners,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.01056; sign_flip=True,remain_med=0.003521; sign_flip=False,remain_med=0.003521; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs10_rank_drop_3,best RS10 pct in prior 3 minus current,25,0.11971830985915492,0.11971830985915494,-0.014084507042253523,-0.1971830985915493,0.2570422535211268,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.02817; sign_flip=False,remain_med=-0.01408; sign_flip=False,remain_med=-0.01408; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rs10_rank_drop_5,best RS10 pct in prior 5 minus current,25,0.1971830985915493,0.22535211267605634,-0.014084507042253523,-0.33802816901408445,0.2957746478873239,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.03521; sign_flip=False,remain_med=-0.01408; sign_flip=False,remain_med=-0.01408; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,rsi14_chg_1,RSI14 change vs 1 session,25,-1.1000000000000014,-0.3299999999999983,-0.3000000000000007,-5.410000000000007,3.299999999999997,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.275; sign_flip=False,remain_med=-0.3; sign_flip=False,remain_med=-0.3; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,dd5,drawdown vs prior-5 high close,25,-2.197802197802201,-1.6752117130904964,-0.6347610303720885,-2.6774895017429685,2.295300495029778,lower_in_winners,17,68.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.5146; sign_flip=False,remain_med=-0.6348; sign_flip=False,remain_med=-0.6348; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,dd10,drawdown vs prior-10 high close,25,-2.786442777814652,-2.5804499142540074,-0.31718967673257126,-3.0517711756637422,1.3645978801163472,lower_in_winners,15,60.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.006148; sign_flip=False,remain_med=-0.3172; sign_flip=False,remain_med=-0.3172; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,vol_vs_prior,volume vs prior session,25,0.9700203380259211,1.0148225356115672,-0.012755005841806666,-0.5218823008729401,0.24672523503063581,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.01747; sign_flip=False,remain_med=-0.01276; sign_flip=False,remain_med=-0.01276; sign_flip=False,328,1271
WEAK,T5_TOP20,same_state_nonwinner,n_state_changes_5,state changes in prior 5 sessions,24,2.0,2.0,0.0,-1.0,1.0,flat,13,54.166666666666664,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,299,1173
WEAK,T5_TOP20,same_state_nonwinner,rs5_chg_3,RS5 change vs 3 sessions,23,0.18999999999999984,0.05499999999999994,-0.43500000000000005,-11.520000000000001,10.975000000000001,lower_in_winners,14,60.869565217391305,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.79; sign_flip=True,remain_med=-0.435; sign_flip=False,remain_med=-0.435; sign_flip=False,270,1071
WEAK,T5_TOP20,same_state_nonwinner,rs10_chg_3,RS10 change vs 3 sessions,23,0.04000000000000048,1.0899999999999999,0.3299999999999996,-8.350000000000001,8.16,higher_in_winners,14,60.869565217391305,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.515; sign_flip=False,remain_med=0.33; sign_flip=False,remain_med=0.33; sign_flip=False,270,1071
WEAK,T5_TOP20,same_state_nonwinner,rsi14_chg_3,RSI14 change vs 3 sessions,23,-0.28000000000000114,0.20999999999999375,-0.9550000000000054,-4.149999999999997,6.524999999999999,lower_in_winners,15,65.21739130434783,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.955; sign_flip=False,remain_med=-0.955; sign_flip=False,remain_med=-0.955; sign_flip=False,270,1071
WEAK,T5_TOP20,same_state_nonwinner,rs5_chg_5,RS5 change vs 5 sessions,21,1.14,1.0,-0.024999999999999967,-8.799999999999999,12.970000000000002,lower_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.845; sign_flip=True,remain_med=-0.025; sign_flip=False,remain_med=-0.025; sign_flip=False,223,902
WEAK,T5_TOP20,same_state_nonwinner,rs10_chg_5,RS10 change vs 5 sessions,21,0.835,1.6500000000000001,0.28000000000000014,-5.255,12.760000000000003,higher_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=2.205; sign_flip=False,remain_med=0.28; sign_flip=False,remain_med=0.28; sign_flip=False,223,902
WEAK,T5_TOP20,same_state_nonwinner,rsi14_chg_5,RSI14 change vs 5 sessions,21,1.8700000000000045,2.4149999999999956,0.25500000000000256,-8.150000000000002,6.035000000000002,higher_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.45; sign_flip=False,remain_med=0.255; sign_flip=False,remain_med=0.255; sign_flip=False,223,902
WEAK,T5_TOP20,same_state_nonwinner,obv_chg_1,OBV change vs 1 session,19,-632539.5,-370200.0,-315700.0,-4193979.5,12732246.0,lower_in_winners,10,52.63157894736842,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=3.077e+05; sign_flip=True,remain_med=-3.157e+05; sign_flip=False,remain_med=-3.157e+05; sign_flip=False,189,785
WEAK,T5_TOP20,same_state_nonwinner,obv_dir_1,OBV direction vs prior session,19,-1.0,-1.0,0.0,-1.0,1.0,flat,14,73.6842105263158,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,189,785
WEAK,T5_TOP20,same_state_nonwinner,obv_chg_3,OBV change vs 3 sessions,17,-1905700.0,-755900.0,-83806.0,-7821161.0,2319110.5,lower_in_winners,10,58.8235294117647,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.624e+05; sign_flip=True,remain_med=-8.381e+04; sign_flip=False,remain_med=-8.381e+04; sign_flip=False,175,738
WEAK,T5_TOP20,same_state_nonwinner,obv_chg_5,OBV change vs 5 sessions,15,-1658358.0,-904261.5,-112343.5,-8846376.0,3105700.0,lower_in_winners,10,66.66666666666667,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-9.758e+04; sign_flip=False,remain_med=-1.123e+05; sign_flip=False,remain_med=-1.123e+05; sign_flip=False,151,650
WEAK,T5_TOP20,bottom20,state_streak,current-state streak,26,1.0,1.5,0.0,-3.0,2.0,flat,15,57.69230769230769,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,prev_was_dang_hoi,previous session was ĐANG HỒI,26,0.0,0.0,0.0,-1.0,1.0,flat,23,88.46153846153847,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,prev_was_healthy,previous session was ĐANG HỒI/TRUNG TÍNH,26,0.0,0.0,0.0,-0.5,1.0,flat,17,65.38461538461539,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rs5,RS5,26,-0.825,-0.9875,-0.33999999999999986,-3.745,8.5,lower_in_winners,14,53.84615384615385,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.115; sign_flip=False,remain_med=-0.34; sign_flip=False,remain_med=-0.34; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rs10,RS10,26,-1.8650000000000002,-1.745,-0.7550000000000001,-8.329999999999998,3.55,lower_in_winners,16,61.53846153846154,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.297; sign_flip=False,remain_med=-0.755; sign_flip=False,remain_med=-0.755; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rs5_pct,within-date RS5 percentile,26,0.29577464788732394,0.33098591549295775,-0.01408450704225353,-0.47007042253521125,0.5334507042253521,lower_in_winners,13,50.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.03873; sign_flip=True,remain_med=-0.01408; sign_flip=False,remain_med=-0.01408; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rs10_pct,within-date RS10 percentile,26,0.2887323943661972,0.3186619718309859,-0.07130281690140847,-0.3644366197183099,0.28873239436619713,lower_in_winners,16,61.53846153846154,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.132; sign_flip=False,remain_med=-0.0713; sign_flip=False,remain_med=-0.0713; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rs10_minus_rs5_pct,RS10 pct minus RS5 pct,26,-0.014084507042253527,0.005281690140845067,-0.031690140845070394,-0.5774647887323943,0.2658450704225352,lower_in_winners,15,57.69230769230769,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.07923; sign_flip=False,remain_med=-0.03169; sign_flip=False,remain_med=-0.03169; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rsi14,RSI14,26,40.712500000000006,42.2475,-1.8099999999999987,-9.43,10.410000000000004,lower_in_winners,17,65.38461538461539,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-2.355; sign_flip=False,remain_med=-1.81; sign_flip=False,remain_med=-1.81; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,rsi14_pct,within-date RSI14 percentile,26,0.27112676056338025,0.3380281690140845,-0.06602112676056338,-0.36267605633802813,0.23943661971830982,lower_in_winners,16,61.53846153846154,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.07746; sign_flip=False,remain_med=-0.06602; sign_flip=False,remain_med=-0.06602; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,dist_ema9,distance to EMA9 %,26,-0.9715174246243431,-1.0227176228996466,-0.27301843860153274,-2.2710913417846474,1.76,lower_in_winners,15,57.69230769230769,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.273; sign_flip=False,remain_med=-0.273; sign_flip=False,remain_med=-0.273; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,dist_ma20,distance to MA20 %,26,-1.7796738559752614,-1.3742166933304156,-0.7553103989817955,-6.5085900135700365,4.2659737290373645,lower_in_winners,17,65.38461538461539,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-1.076; sign_flip=False,remain_med=-0.7553; sign_flip=False,remain_med=-0.7553; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,volume_ratio20,volume / MA20,26,0.9161761153912835,0.8261881695279822,-0.027002903624897545,-0.7817273632444104,0.6685835682967087,lower_in_winners,15,57.69230769230769,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.05483; sign_flip=False,remain_med=-0.027; sign_flip=False,remain_med=-0.027; sign_flip=False,357,280
WEAK,T5_TOP20,bottom20,n_prior5_healthy,prior-5 sessions in ĐANG HỒI/TRUNG TÍNH,25,2.0,2.0,0.0,-1.5,2.0,flat,9,36.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,n_prior5_rat_yeu,prior-5 sessions in RẤT YẾU,25,0.0,0.0,0.0,-1.5,3.0,flat,16,64.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,n_prior5_yeu_dan,prior-5 sessions in YẾU DẦN,25,1.5,2.0,0.0,-2.0,1.5,flat,8,32.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs5_chg_1,RS5 change vs 1 session,25,-0.6300000000000003,-0.3400000000000001,0.3049999999999997,-3.42,5.494999999999999,higher_in_winners,15,60.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.34; sign_flip=False,remain_med=0.305; sign_flip=False,remain_med=0.305; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs10_chg_1,RS10 change vs 1 session,25,-0.0050000000000001155,0.2849999999999997,0.14999999999999947,-1.9600000000000004,5.135000000000002,higher_in_winners,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.205; sign_flip=False,remain_med=0.15; sign_flip=False,remain_med=0.15; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs5_rank_drop_3,best RS5 pct in prior 3 minus current,25,0.16549295774647885,0.1267605633802817,0.024647887323943685,-0.6285211267605634,0.6514084507042254,higher_in_winners,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.02465; sign_flip=True,remain_med=0.02465; sign_flip=False,remain_med=0.02465; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs5_rank_drop_5,best RS5 pct in prior 5 minus current,25,0.2887323943661972,0.2147887323943662,-0.007042253521126751,-0.7693661971830986,0.5404929577464789,lower_in_winners,13,52.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.07394; sign_flip=False,remain_med=-0.007042; sign_flip=False,remain_med=-0.007042; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs10_rank_drop_3,best RS10 pct in prior 3 minus current,25,0.11971830985915492,0.1619718309859155,-0.06690140845070419,-0.2570422535211268,0.30281690140845074,lower_in_winners,18,72.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.1056; sign_flip=False,remain_med=-0.0669; sign_flip=False,remain_med=-0.0669; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rs10_rank_drop_5,best RS10 pct in prior 5 minus current,25,0.1971830985915493,0.23943661971830987,-0.03697183098591547,-0.47535211267605637,0.25704225352112675,lower_in_winners,15,60.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.08979; sign_flip=False,remain_med=-0.03697; sign_flip=False,remain_med=-0.03697; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,rsi14_chg_1,RSI14 change vs 1 session,25,-1.1000000000000014,-0.6899999999999977,-0.245000000000001,-5.475000000000001,4.489999999999997,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.25; sign_flip=False,remain_med=-0.245; sign_flip=False,remain_med=-0.245; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,dd5,drawdown vs prior-5 high close,25,-2.197802197802201,-1.7354314109320923,-0.9827374016573243,-2.7619790761945646,4.166814150826076,lower_in_winners,17,68.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.4219; sign_flip=False,remain_med=-0.9827; sign_flip=False,remain_med=-0.9827; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,dd10,drawdown vs prior-10 high close,25,-2.786442777814652,-2.4620689655172443,-0.7704361565440854,-3.657809348417085,1.674045616417985,lower_in_winners,16,64.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.3335; sign_flip=False,remain_med=-0.7704; sign_flip=False,remain_med=-0.7704; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,vol_vs_prior,volume vs prior session,25,0.9700203380259211,1.032149850587461,-0.07490953593734206,-0.7381507246603638,0.34266061606606946,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.06178; sign_flip=False,remain_med=-0.07491; sign_flip=False,remain_med=-0.07491; sign_flip=False,328,254
WEAK,T5_TOP20,bottom20,n_state_changes_5,state changes in prior 5 sessions,24,2.0,2.0,0.0,-1.0,1.0,flat,11,45.833333333333336,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,299,231
WEAK,T5_TOP20,bottom20,rs5_chg_3,RS5 change vs 3 sessions,23,0.18999999999999984,-0.3500000000000001,-0.6200000000000001,-13.23,10.895000000000001,lower_in_winners,12,52.17391304347826,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0.965; sign_flip=True,remain_med=-0.62; sign_flip=False,remain_med=-0.62; sign_flip=False,270,211
WEAK,T5_TOP20,bottom20,rs10_chg_3,RS10 change vs 3 sessions,23,0.04000000000000048,-0.0050000000000002265,1.470000000000001,-9.205,10.75,higher_in_winners,15,65.21739130434783,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.5; sign_flip=False,remain_med=1.47; sign_flip=False,remain_med=1.47; sign_flip=False,270,211
WEAK,T5_TOP20,bottom20,rsi14_chg_3,RSI14 change vs 3 sessions,23,-0.28000000000000114,-0.8500000000000014,0.7150000000000034,-5.219999999999999,12.739999999999998,higher_in_winners,13,56.52173913043478,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.095; sign_flip=False,remain_med=0.715; sign_flip=False,remain_med=0.715; sign_flip=False,270,211
WEAK,T5_TOP20,bottom20,rs5_chg_5,RS5 change vs 5 sessions,21,1.14,-0.8500000000000001,1.2149999999999999,-9.729999999999999,16.580000000000002,higher_in_winners,12,57.142857142857146,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=2.395; sign_flip=False,remain_med=1.215; sign_flip=False,remain_med=1.215; sign_flip=False,223,175
WEAK,T5_TOP20,bottom20,rs10_chg_5,RS10 change vs 5 sessions,21,0.835,1.200000000000001,-0.04499999999999993,-7.204999999999998,14.570000000000004,lower_in_winners,12,57.142857142857146,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=2.205; sign_flip=True,remain_med=-0.045; sign_flip=False,remain_med=-0.045; sign_flip=False,223,175
WEAK,T5_TOP20,bottom20,rsi14_chg_5,RSI14 change vs 5 sessions,21,1.8700000000000045,1.2900000000000063,0.9149999999999991,-9.32,10.779999999999998,higher_in_winners,11,52.38095238095238,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=3.32; sign_flip=False,remain_med=0.915; sign_flip=False,remain_med=0.915; sign_flip=False,223,175
WEAK,T5_TOP20,bottom20,obv_chg_1,OBV change vs 1 session,19,-632539.5,-433400.0,-185200.0,-4173327.5,12790454.0,lower_in_winners,11,57.89473684210526,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=4.047e+05; sign_flip=True,remain_med=-1.852e+05; sign_flip=False,remain_med=-1.852e+05; sign_flip=False,189,150
WEAK,T5_TOP20,bottom20,obv_dir_1,OBV direction vs prior session,19,-1.0,-1.0,0.0,-1.0,0.5,flat,14,73.6842105263158,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,189,150
WEAK,T5_TOP20,bottom20,obv_chg_3,OBV change vs 3 sessions,17,-1905700.0,-1356521.0,450835.0,-8031868.0,5236948.5,higher_in_winners,9,52.94117647058823,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=1.952e+06; sign_flip=False,remain_med=4.508e+05; sign_flip=False,remain_med=4.508e+05; sign_flip=False,175,138
WEAK,T5_TOP20,bottom20,obv_chg_5,OBV change vs 5 sessions,15,-1658358.0,-1476224.0,-921258.0,-9369140.0,4495600.0,lower_in_winners,8,53.333333333333336,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=2.266e+06; sign_flip=True,remain_med=-9.213e+05; sign_flip=False,remain_med=-9.213e+05; sign_flip=False,151,125
WEAK,T5_TOP10,same_state_nonwinner,state_streak,current-state streak,25,1.0,1.0,0.0,-1.0,2.0,flat,18,72.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,181,1525
WEAK,T5_TOP10,same_state_nonwinner,prev_was_dang_hoi,previous session was ĐANG HỒI,25,0.0,0.0,0.0,0.0,1.0,flat,23,92.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,181,1525
WEAK,T5_TOP10,same_state_nonwinner,prev_was_healthy,previous session was ĐANG HỒI/TRUNG TÍNH,25,0.0,0.0,0.0,0.0,1.0,flat,17,68.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,remain_med=0; sign_flip=False,181,1525
WEAK,T5_TOP10,same_state_nonwinner,rs5,RS5,25,-1.43,-0.45,-0.19500000000000028,-3.14,4.210000000000001,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.195; sign_flip=False,remain_med=-0.195; sign_flip=False,remain_med=-0.195; sign_flip=False,181,1525
WEAK,T5_TOP10,same_state_nonwinner,rs10,RS10,25,-1.23,-2.16,-0.3849999999999998,-6.595000000000001,7.08,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.53; sign_flip=False,remain_med=-0.385; sign_flip=False,remain_med=-0.385; sign_flip=False,181,1525
WEAK,T5_TOP10,same_state_nonwinner,rs5_pct,within-date RS5 percentile,25,0.29225352112676056,0.3028169014084507,-0.026408450704225372,-0.2147887323943662,0.3274647887323944,lower_in_winners,14,56.0,1,1.0,False,,False,SINGLE_EPISODE_SAMPLE,remain_med=-0.003521; sign_flip=False,remain_med=-0.02641; sign_flip=False,remain_med=-0.02641; sign_flip=False,181,1525
