observation_id,trade_date,recorded_at,module_version,symbol,price,health_group,health_score,health_rank,action,reason,rsi14,rsi_slope,rs5,rs10,rs_spread,ema9,ma20,ema9_ma20_slope,ema9_ma20_slope_change,price_vs_ema9_pct,price_vs_ma20_pct,obv_status,volume,vol_ma20,volume_ratio20,dist_from_ema9_pct,near_bottom_20_pct,near_bottom_60_pct,dist_high20,green2,early,pull,group,sector,market_score,market_regime,ema9_slope,ma20_slope,obv,obv_ema9,volume_ratio,dryup,near_bottom20,near_bottom60,leader_score,storm_score,evolution_score,total_score,group_rank,market_live,market_forecast,breadth,brain_generation,feature_version,decision_id,decision_status,stock_pattern_key,market_context_key,p_health,p_rsi,p_rs10,p_rs_spread,p_slope,p_volume,p_obv,p_green2,p_early,p_pull,p_dryup,p_leader,p_forecast,p_breadth,p_market,pattern_key,pattern_key_v2,entry_date,entry_price,t3_target_date,t5_target_date,t10_target_date,t3_target_price,t5_target_price,t10_target_price,t3_return_pct,t5_return_pct,t10_return_pct,t3_max_gain_pct,t5_max_gain_pct,t10_max_gain_pct,t3_max_drawdown_pct,t5_max_drawdown_pct,t10_max_drawdown_pct,t3_is_win,t5_is_win,t10_is_win,t3_is_leader,t5_is_leader,t10_is_leader,completed_horizons,t3_to_t5_delta_pct,t5_to_t10_delta_pct,t3_to_t10_delta_pct,persistent_win_t5,persistent_win_t10,flash_winner,slow_burner,gain_accelerating,lifecycle_class,updated_at,snapshot_updated_at,row_hash,history_recorded_at,history_trade_date,history_run_id
f56db677d4018e85,2026-07-29,2026-07-30T05:35:47Z,4.0.0,HPG,21700.0,🟡 TRUNG TÍNH,64.8,1.0,👀 THEO DÕI,OBV tốt + Vị trí giá tốt + RSI cải thiện,44.76,21.48,4.83,-3.12,7.95,21230.31,22015.0,-3.56,1.1,2.21235582523287,-1.4308426073131986,🟢,36250000.0,23935870.0,1.514463439181446,2.21,6.63,6.63,-8.25,False,False,False,MUA EARLY,,2.7,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,f56db677d4018e85,PENDING_OUTCOME,NEUTRAL|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,NEUTRAL,<45,<-2,>=5,STRONG_NEG,>=1.5,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[NEUTRAL|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[NEUTRAL|<45|<-2|>=5|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-29,21700.0,2026-08-01,2026-08-03,2026-08-08,21700.0,22150.0,22000.0,0.0,2.073732718894017,1.382488479262678,0.0,2.073732718894017,2.304147465437789,-0.9216589861751112,-0.9216589861751112,-0.9216589861751112,False,True,True,False,False,False,3.0,2.073732718894017,-0.691244239631339,1.382488479262678,False,False,False,True,False,SLOW_BURNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,aacd535b94a45af154fb3dc0c011001cba8e5c1c,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
457781f52de9da16,2026-07-30,2026-07-31T07:28:04Z,4.0.0,HPG,21500.0,🔴 YẾU,49.4,2.0,⏳ CHỜ,OBV xấu + Xu hướng giảm + Thiếu mẫu xác nhận,42.46,22.26,3.37,-3.15,6.52,21276.25,21917.5,-2.93,1.92,1.0516420891839573,-1.904870537241932,🔴,29968000.0,24765895.0,1.2100511610826097,1.05,5.65,5.65,-9.09,False,False,False,THEO DÕI,,3.8,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,457781f52de9da16,PENDING_OUTCOME,WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,WEAK,<45,<-2,>=5,STRONG_NEG,1.2-1.5,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|1.2-1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-30,21500.0,2026-08-02,2026-08-04,,21700.0,22200.0,,0.9302325581395321,3.2558139534883734,,0.9302325581395321,3.2558139534883734,,0.9302325581395321,0.9302325581395321,,True,True,False,False,False,,2.0,2.3255813953488413,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,cca1ff193d6babc2d53b92ab1ab293f56f755ebf,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
068d49fd322fa2e1,2026-07-31,2026-08-02T15:42:18Z,4.0.0,HPG,21700.0,🌱 ĐANG HỒI,71.5,0.0,🟢 MUA / GIỮ,OBV tốt + Vol xác nhận + Vị trí giá tốt,44.98,11.15,4.33,-0.69,5.02,21409.0,21855.0,-2.04,2.44,1.3592414405156683,-0.7092198581560294,🟢,24171203.0,25177700.0,0.9600242675065632,1.36,6.63,6.63,-8.05,False,False,False,MUA EARLY,,3.0,🔴 Forecast rủi ro,,,359889821.0,342114148.0,,False,,,,,,3.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,068d49fd322fa2e1,PENDING_OUTCOME,RECOVERING|<45|-2-0|>=5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,RECOVERING,<45,-2-0,>=5,STRONG_NEG,0.7-1.0,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[RECOVERING|<45|-2-0|>=5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[RECOVERING|<45|-2-0|>=5|STRONG_NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-31,21700.0,2026-08-03,2026-08-05,,22150.0,22050.0,,2.073732718894017,1.6129032258064502,,2.073732718894017,2.304147465437789,,0.0,0.0,,True,True,False,False,False,,2.0,-0.4608294930875667,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,ac1fd30e66f6e0b349ddab1e134ac1cdf341b1cf,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
476240758f4afedb,2026-08-01,2026-08-01T07:04:20Z,4.0.0,HPG,21700.0,🌱 ĐANG HỒI,,,🟢 MUA / GIỮ,,44.98,,4.33,-0.69,5.02,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,476240758f4afedb,PENDING_OUTCOME,RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,RECOVERING,<45,-2-0,>=5,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-01,21700.0,2026-08-04,2026-08-06,,22200.0,22050.0,,2.304147465437789,1.6129032258064502,,2.304147465437789,2.304147465437789,,0.0,0.0,,True,True,False,False,False,,2.0,-0.691244239631339,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,f53ba9caa2589dbfc3647312bb346033a5cb872d,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
e9d5d4e164eab1fe,2026-08-02,2026-08-02T15:41:56Z,4.0.0,HPG,21700.0,🌱 ĐANG HỒI,,,🟢 MUA / GIỮ,,44.98,,4.33,-0.69,5.02,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,e9d5d4e164eab1fe,PENDING_OUTCOME,RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,RECOVERING,<45,-2-0,>=5,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[RECOVERING|<45|-2-0|>=5|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-02,21700.0,2026-08-05,2026-08-07,,22050.0,22000.0,,1.6129032258064502,1.382488479262678,,2.304147465437789,2.304147465437789,,1.6129032258064502,1.382488479262678,,True,True,False,False,False,,2.0,-0.23041474654377225,,,True,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,e2daaa0820145fa4dfd108c1b38b10d9b51c0ba4,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
a1e21f13b6776e9d,2026-08-03,2026-08-04T04:29:14Z,4.0.0,HPG,22150.0,🌱 ĐANG HỒI,72.6,0.0,🟢 MUA / GIỮ,OBV tốt + RSI cải thiện + Vị trí giá tốt,51.13,7.03,8.85,7.52,1.33,21557.2,21807.5,-1.15,2.45,2.7498933071085307,1.5705605869540396,🟢,44448000.0,26332150.0,1.6879745861997597,2.75,8.85,8.85,-6.14,False,False,False,MUA EARLY,,5.8,🔴 Forecast rủi ro,,,404397524.0,354580376.0,,False,,,,,,7.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,a1e21f13b6776e9d,PENDING_OUTCOME,RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|4-6,RECOVERING,50-55,5-10,0-2,STRONG_NEG,>=1.5,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,4-6,CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|4-6]::DNA[RECOVERING|50-55|5-10|0-2|STRONG_NEG|POSITIVE|>=1.5|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-03,22150.0,2026-08-06,2026-08-08,,22050.0,22000.0,,-0.4514672686230292,-0.6772009029345383,,0.22573363431150906,0.22573363431150906,,-0.4514672686230292,-0.6772009029345383,,False,False,False,False,False,,2.0,-0.22573363431150906,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,3600e8fe7effaa9a6cdd4628307bcf81f0c99af2,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
ed9ab9613c77e6b0,2026-08-04,2026-08-05T04:13:54Z,4.0.0,HPG,22200.0,🌱 ĐANG HỒI,75.8,0.0,🟢 MUA / GIỮ,OBV tốt + RSI cải thiện + Vị trí giá tốt,51.19,5.01,5.71,6.73,-1.0200000000000005,21749.76,21782.5,-0.15,2.57,2.070091807909602,1.916676230919312,🟢,22694000.0,26774870.0,0.8475858146089972,2.07,9.09,9.09,-5.13,False,False,False,MUA EARLY,,6.6,🔴 Forecast rủi ro,,,381703524.0,360005005.0,,False,,,,,,4.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,ed9ab9613c77e6b0,PENDING_OUTCOME,RECOVERING|50-55|5-10|-2-0|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|6-8,RECOVERING,50-55,5-10,-2-0,NEG,0.7-1.0,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,6-8,CTX[NA|NA|6-8]::DNA[RECOVERING|50-55|5-10|-2-0|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|6-8]::DNA[RECOVERING|50-55|5-10|-2-0|NEG|POSITIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-04,22200.0,2026-08-07,,,22000.0,,,-0.9009009009009028,,,-0.6756756756756799,,,-0.9009009009009028,,,False,False,False,False,,,1.0,,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,35993d6097a55428e70640813a1834b85a066d8b,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
443f8cde070ee0e5,2026-08-05,2026-08-06T07:10:13Z,4.0.0,HPG,22050.0,🟡 TRUNG TÍNH,55.9,1.0,👀 THEO DÕI,Vol xác nhận + Vị trí giá tốt + RSI cải thiện,49.44,4.46,1.85,6.52,-4.67,21801.81,21722.5,0.37,2.41,1.138391720687415,1.5076533548164406,🔴,27963700.0,27548080.0,1.0150870768489129,1.14,8.35,8.35,-5.77,False,False,False,MUA EARLY,,4.9,🔴 Forecast rủi ro,,,353739824.0,358751969.0,,False,,,,,,4.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,443f8cde070ee0e5,PENDING_OUTCOME,NEUTRAL|45-50|5-10|<-2|STRONG_POS|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|4-6,NEUTRAL,45-50,5-10,<-2,STRONG_POS,1.0-1.2,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,4-6,CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|5-10|<-2|STRONG_POS|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|4-6]::DNA[NEUTRAL|45-50|5-10|<-2|STRONG_POS|NEGATIVE|1.0-1.2|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-08-05,22050.0,2026-08-08,,,22000.0,,,-0.22675736961451642,,,0.0,,,-0.22675736961451642,,,False,False,False,False,,,1.0,,,,False,False,False,False,False,MIXED,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,1eb267060f5f72edf92afa9417c0af370c71cbfb,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
3d4b48f5fa9be853,2026-08-06,2026-08-07T05:42:39Z,4.0.0,HPG,22050.0,🟡 TRUNG TÍNH,64.6,1.0,👀 THEO DÕI,OBV tốt + Vị trí giá tốt + Xu hướng lên,49.49,-6.05,1.15,6.01,-4.859999999999999,21843.45,21662.5,0.84,1.71,0.9455923858181724,1.7888055395268276,🟢,14369400.0,27684380.0,0.5190435906456998,0.95,8.35,8.35,-5.16,False,False,False,MUA EARLY,,6.1,🔴 Forecast rủi ro,,,368109224.0,360623420.0,,False,,,,,,7.0,5.0,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,3d4b48f5fa9be853,PENDING_OUTCOME,NEUTRAL|45-50|5-10|<-2|STRONG_POS|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|6-8,NEUTRAL,45-50,5-10,<-2,STRONG_POS,<0.7,POSITIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,6-8,CTX[NA|NA|6-8]::DNA[NEUTRAL|45-50|5-10|<-2|STRONG_POS|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|6-8]::DNA[NEUTRAL|45-50|5-10|<-2|STRONG_POS|POSITIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,08aa05ffb2c96a6b5fc92a351a5a9b0e77fbbfee,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
a37e627137cd84cc,2026-08-07,2026-08-09T02:12:06Z,4.0.0,HPG,22000.0,🔴 YẾU,48.0,2.0,⏳ CHỜ,OBV xấu + Thiếu mẫu xác nhận,49.08,-1.54,1.38,5.77,-4.39,21842.76,21605.0,1.1,1.29,0.7198723970780252,1.8282804906271766,🔴,13182807.0,27748180.0,0.47508726698471754,0.72,8.11,8.11,-5.38,False,False,False,MUA EARLY,,6.8,🔴 Forecast rủi ro,,,352553231.0,354411174.0,,False,,,,,,4.0,5.0,,1.6,31.0,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,a37e627137cd84cc,PENDING_OUTCOME,WEAK|45-50|5-10|<-2|STRONG_POS|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,<4|20-40|6-8,WEAK,45-50,5-10,<-2,STRONG_POS,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,<4,20-40,6-8,CTX[<4|20-40|6-8]::DNA[WEAK|45-50|5-10|<-2|STRONG_POS|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[<4|20-40|6-8]::DNA[WEAK|45-50|5-10|<-2|STRONG_POS|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,ca896ac501a01eae7f460382a39336bbc15a04e4,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
f9a66ddac48c60af,2026-08-08,2026-08-08T12:16:35Z,4.0.0,HPG,22000.0,🔴 YẾU,,,⏳ CHỜ,,49.08,,1.38,5.77,-4.39,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,False,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,f9a66ddac48c60af,PENDING_OUTCOME,WEAK|45-50|5-10|<-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,WEAK,45-50,5-10,<-2,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[WEAK|45-50|5-10|<-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[WEAK|45-50|5-10|<-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09T02:12:42Z,141b6992db27ca5b313454a8f301ad2316a9e958,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
0a3328d0bcfeb460,2026-07-23,2026-07-24T03:05:42Z,4.0.0,HSG,10400.0,⛔ RẤT YẾU,20.0,4.0,🔴 TRÁNH / BÁN,OBV xấu + Xu hướng giảm + RSI yếu,25.93,-3.05,-10.34,-9.57,-0.7699999999999996,10902.76,11342.5,-3.88,-2.11,-4.611309429905819,-8.309455587392545,🔴,2927700.0,3033380.0,0.9651609755454312,-4.61,0.0,0.0,-11.86,False,False,False,THEO DÕI,,0.7,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,0a3328d0bcfeb460,PENDING_OUTCOME,VERY_WEAK|<45|<-2|-2-0|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,VERY_WEAK,<45,<-2,-2-0,STRONG_NEG,0.7-1.0,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|-2-0|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|-2-0|STRONG_NEG|NEGATIVE|0.7-1.0|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-23,10400.0,2026-07-27,2026-07-29,2026-08-03,10200.0,10750.0,10850.0,-1.9230769230769273,3.3653846153846256,4.326923076923084,0.48076923076922906,3.3653846153846256,4.326923076923084,-1.9230769230769273,-1.9230769230769273,-1.9230769230769273,False,True,True,False,False,False,3.0,5.2884615384615525,0.9615384615384581,6.250000000000011,False,False,False,True,False,SLOW_BURNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,b5c748b005980248095c29658d5c2f218ca7395b,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
7edb0f3708f70871,2026-07-24,2026-07-27T01:59:59Z,4.0.0,HSG,10450.0,⛔ RẤT YẾU,21.5,4.0,🔴 TRÁNH / BÁN,OBV xấu + Xu hướng giảm + RSI yếu,27.55,-0.21,-7.52,-7.93,0.4100000000000001,10828.21,11290.0,-4.09,-1.48,-3.4928210664551096,-7.440212577502214,🔴,1391600.0,3032305.0,0.4589248113233992,-3.49,0.0,0.0,-11.44,False,False,False,THEO DÕI,,1.1,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,7edb0f3708f70871,PENDING_OUTCOME,VERY_WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,VERY_WEAK,<45,<-2,0-2,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|0-2|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-24,10450.0,2026-07-28,2026-07-30,2026-08-04,10500.0,10750.0,10850.0,0.4784688995215225,2.8708133971291794,3.8277511961722466,0.4784688995215225,2.8708133971291794,3.8277511961722466,-2.392344497607657,-2.392344497607657,-2.392344497607657,True,True,True,False,False,False,3.0,2.392344497607657,0.9569377990430672,3.349282296650724,True,True,False,False,True,STRONG_RUNNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,6caaa9363927a9f339628464a0bd4ff4c302ba9f,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
6ea1be5376b25377,2026-07-26,2026-07-26T03:16:55Z,4.0.0,HSG,10450.0,⛔ RẤT YẾU,,,🔴 TRÁNH / BÁN,,27.55,,-7.52,-7.93,0.4100000000000001,,,,,,,,,,,,,,,False,False,False,,,,,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,6ea1be5376b25377,PENDING_OUTCOME,VERY_WEAK|<45|<-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|NA,VERY_WEAK,<45,<-2,0-2,NA,NA,NEUTRAL,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,NA,CTX[NA|NA|NA]::DNA[VERY_WEAK|<45|<-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|NA]::DNA[VERY_WEAK|<45|<-2|0-2|NA|NEUTRAL|NA|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-26,10450.0,2026-07-29,2026-07-31,2026-08-05,10750.0,10700.0,10900.0,2.8708133971291794,2.392344497607657,4.306220095693769,2.8708133971291794,2.8708133971291794,4.306220095693769,-2.392344497607657,-2.392344497607657,-2.392344497607657,True,True,True,False,False,False,3.0,-0.4784688995215225,1.9138755980861122,1.4354066985645897,True,True,False,False,False,PERSISTENT_WINNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,5d48866e40931a12635a7843da65c5196e4e6406,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
f6cc6ac878390a0c,2026-07-27,2026-07-28T05:01:29Z,4.0.0,HSG,10200.0,⛔ RẤT YẾU,23.0,4.0,🔴 TRÁNH / BÁN,OBV xấu + Xu hướng giảm + RSI yếu,24.38,-2.16,-4.23,-9.33,5.1,10702.57,11212.5,-4.55,-1.23,-4.69578802100804,-9.030100334448166,🔴,1768500.0,3009100.0,0.5877172576517896,-4.7,0.0,0.0,-13.56,False,False,False,THEO DÕI,,0.6,🔴 Forecast rủi ro,,,,,,,,,,,,,,,,,GEN3_EXPERIENCE,DECISION_CONTEXT_V1,f6cc6ac878390a0c,PENDING_OUTCOME,VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA,NA|NA|<4,VERY_WEAK,<45,<-2,>=5,STRONG_NEG,<0.7,NEGATIVE,NO_G2,NO_EARLY,NO_PULL,NO_DRYUP,NA,NA,NA,<4,CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],CTX[NA|NA|<4]::DNA[VERY_WEAK|<45|<-2|>=5|STRONG_NEG|NEGATIVE|<0.7|NO_G2|NO_EARLY|NO_PULL|NO_DRYUP|NA],2026-07-27,10200.0,2026-07-30,2026-08-01,2026-08-06,10750.0,10700.0,10850.0,5.392156862745101,4.90196078431373,6.372549019607843,5.392156862745101,5.392156862745101,6.8627450980392135,2.941176470588225,2.941176470588225,2.941176470588225,True,True,True,True,False,False,3.0,-0.4901960784313708,1.4705882352941124,0.9803921568627416,True,True,False,False,False,PERSISTENT_WINNER,2026-08-09T02:12:24Z,2026-08-09T02:12:42Z,dd6d5c709aa4a7558bd4b6b14a8eca8a987040c1,2026-08-09T02:12:45Z,2026-08-07,d52ce61631998538
